login_frequency,video_time,quiz_attempt_rate,submission_rate,resources_accessed,forum_participation,deadline_adherence,result
5.12,8.23,13.89,59.2,1,2,40.71,0
6.34,9.79,19.12,46.42,16,3,40.54,1
6.71,2.13,95.01,51.85,5,2,94.75,1
6.24,5.88,28.73,43.85,2,3,53.89,0
1.94,10.68,24.3,18.65,10,0,42.77,0
6.79,1.46,65.68,23.07,2,3,67.49,0
0.05,0.38,19.67,29.22,12,3,49.79,0
5.27,2.46,25.0,52.2,25,0,65.57,1
2.49,3.05,23.38,96.34,8,2,96.69,0
2.37,1.37,92.57,81.41,0,2,59.76,0
1.26,5.81,24.79,91.82,9,3,36.45,0
3.44,4.9,8.86,24.92,9,0,80.57,0
5.98,11.15,29.03,17.27,23,3,19.33,0
5.07,1.94,78.12,67.0,22,3,23.81,1
6.07,9.08,21.8,57.17,7,0,82.15,1
6.43,18.72,66.95,50.65,21,0,41.28,1
6.61,18.84,9.66,60.79,9,0,50.77,0
3.79,13.34,29.48,83.61,22,0,16.3,0
2.53,15.55,60.01,24.83,12,0,68.19,0
3.32,18.62,22.59,75.35,8,2,86.57,1
2.01,8.93,96.59,94.27,22,0,44.21,1
3.8,16.7,90.15,57.21,6,3,43.32,1
0.65,16.22,85.78,33.5,14,0,80.67,1
3.08,19.4,56.14,94.26,24,0,75.15,1
4.23,0.75,76.2,12.62,6,1,75.11,0
2.31,2.44,39.07,20.19,13,1,94.61,0
5.8,15.39,29.83,67.66,13,3,36.31,1
6.86,14.33,30.03,88.59,1,2,16.95,1
3.2,2.47,33.19,47.55,9,3,45.75,0
4.43,11.84,50.0,95.24,10,2,17.16,1
5.34,2.06,95.61,13.51,7,1,31.21,0
5.19,3.11,79.07,51.27,7,2,11.54,0
2.27,13.26,39.16,70.48,0,0,89.09,0
2.98,7.99,67.83,30.52,25,3,47.27,0
5.79,14.15,35.43,77.38,1,0,95.94,1
1.61,7.61,48.05,90.16,3,3,14.44,0
1.01,7.4,15.14,64.51,20,1,34.86,0
6.5,12.18,20.11,31.43,2,1,44.03,0
5.24,2.32,75.1,24.73,23,1,69.34,1
4.48,6.76,13.9,15.75,18,0,98.68,1
6.77,13.29,82.98,36.32,13,0,57.49,1
0.44,6.87,7.69,23.69,5,2,91.54,0
5.37,14.67,13.57,90.54,22,1,95.35,1
0.43,18.69,10.92,39.65,0,2,26.59,0
5.56,12.06,65.4,15.24,21,1,87.1,1
0.91,10.29,87.34,92.77,15,2,24.08,0
2.11,16.17,21.2,28.65,19,1,69.9,0
1.83,17.44,42.32,98.64,1,2,66.52,1
0.21,3.31,54.91,55.97,25,0,29.57,0
6.38,7.18,29.8,51.47,12,0,45.39,0
5.76,12.38,27.75,44.35,20,1,27.48,0
6.72,19.7,47.18,59.46,10,3,88.93,1
3.65,17.5,40.45,82.77,1,1,97.61,1
4.93,17.79,20.45,61.76,19,3,97.7,1
2.91,3.38,55.87,14.34,16,2,11.48,0
2.41,14.23,46.11,89.11,1,0,86.43,0
5.94,2.99,37.75,97.97,15,2,56.95,1
0.11,0.49,68.99,12.55,6,2,41.24,0
3.57,5.99,23.75,71.26,1,0,11.65,0
3.26,8.03,41.89,54.57,13,0,98.03,0
0.91,16.6,76.0,65.64,10,3,87.72,1
0.68,1.7,83.08,45.45,23,1,32.01,0
2.92,14.3,91.48,74.74,21,2,63.28,1
6.84,7.28,35.06,18.99,11,2,34.58,0
2.26,10.08,66.9,64.06,19,0,42.92,1
2.45,14.31,47.02,16.52,12,0,38.36,0
5.27,19.76,97.42,91.77,9,2,96.68,1
0.72,9.96,44.67,43.77,25,0,22.18,0
5.81,17.79,91.55,66.62,11,2,84.82,1
3.03,2.33,81.59,23.48,5,2,48.17,0
6.19,10.4,31.51,11.37,3,3,27.93,0
2.58,16.31,37.52,95.78,10,1,78.52,1
4.8,7.42,15.82,52.42,24,3,78.78,1
0.33,13.85,97.16,61.12,19,1,31.07,1
6.32,4.09,88.13,77.52,18,3,18.86,1
0.92,0.7,97.2,71.03,19,3,83.97,1
1.7,14.4,46.78,59.59,14,0,25.76,0
3.18,9.01,5.6,10.29,17,1,77.21,0
4.94,12.0,62.59,55.33,9,2,10.73,1
5.1,15.42,61.63,37.56,12,1,52.33,1
2.36,16.87,46.14,73.5,0,0,22.63,0
6.14,7.85,19.65,74.75,3,2,74.86,1
0.04,10.93,70.54,86.74,19,3,67.52,1
5.44,3.67,29.4,49.05,21,3,74.48,1
4.1,18.53,99.51,76.66,18,2,93.35,1
6.52,15.3,27.85,72.15,23,3,39.45,1
0.63,1.31,91.65,93.5,23,0,90.57,1
6.37,19.88,13.3,43.93,20,3,28.55,1
5.05,8.51,43.04,29.63,17,2,84.45,0
5.11,5.13,10.74,82.28,25,1,64.81,1
0.8,3.09,82.4,15.71,18,1,72.79,0
3.05,16.71,16.8,42.89,20,0,80.84,1
2.91,17.83,61.65,74.7,7,0,58.56,1
2.58,13.66,35.18,50.05,10,3,22.19,0
2.78,18.85,82.17,22.24,0,2,95.9,1
4.96,19.91,51.52,13.37,9,1,64.14,0
5.2,10.9,8.79,69.77,3,1,32.68,0
6.39,16.74,53.16,52.41,15,2,13.46,1
2.05,19.21,63.27,96.84,19,2,94.31,1
0.28,1.76,70.47,17.55,19,0,57.9,0
4.57,7.9,97.33,40.79,17,1,97.94,1
4.61,18.01,72.25,51.89,5,1,76.23,1
6.95,7.47,71.81,96.77,10,3,49.4,1
6.16,0.75,35.03,20.35,2,3,28.79,0
1.18,3.07,68.8,82.8,21,2,11.34,0
3.06,7.95,10.68,25.7,23,2,12.13,0
1.56,13.31,57.3,90.08,22,2,25.5,0
5.83,19.54,58.07,59.37,9,1,21.59,1
4.46,0.36,98.36,26.98,16,3,76.27,1
2.16,10.51,87.94,74.34,21,3,61.56,1
3.19,9.84,41.42,31.4,15,2,10.55,0
6.77,0.24,5.68,70.85,0,3,10.53,0
6.06,0.29,99.08,15.12,6,2,50.63,0
3.13,6.21,86.23,93.92,13,3,49.34,1
5.27,16.9,50.42,91.1,22,0,90.73,1
2.69,1.0,92.44,20.93,21,3,44.43,0
1.6,8.98,25.35,49.08,18,2,75.16,0
5.93,16.91,40.63,83.59,10,3,61.54,1
3.58,18.41,14.26,35.74,23,1,86.2,1
3.61,2.64,79.94,92.66,15,1,93.97,1
4.5,1.79,42.53,52.94,11,1,75.22,1
2.68,6.79,84.3,32.49,17,3,94.94,1
5.68,9.08,61.74,45.93,23,3,20.75,1
6.02,8.34,37.35,95.34,2,3,16.9,1
4.26,2.68,64.13,28.62,8,1,54.43,0
5.55,2.81,26.75,11.8,0,3,11.94,0
5.01,12.82,62.12,44.49,2,1,42.36,0
5.42,13.6,65.38,74.43,1,3,55.07,1
6.24,0.96,65.23,95.75,19,0,86.02,1
4.23,7.11,18.37,95.67,13,0,70.14,1
0.76,16.29,51.39,29.6,6,3,68.63,1
5.25,15.12,48.11,25.87,1,2,48.21,0
3.17,6.34,28.93,94.37,20,2,56.51,1
2.43,0.78,88.12,55.71,6,0,50.02,0
5.09,16.63,82.9,34.49,20,1,13.06,1
5.45,5.4,91.97,80.73,7,2,93.51,1
2.73,9.19,77.62,60.14,12,2,86.22,1
0.4,11.81,5.84,82.62,19,3,95.21,1
1.81,5.8,39.62,54.98,12,3,94.94,1
4.86,3.76,55.49,77.14,25,2,96.24,1
6.46,18.58,51.52,16.08,22,2,36.08,0
2.0,3.87,54.6,42.43,9,0,59.53,0
0.29,12.72,16.04,28.82,3,2,21.88,0
5.96,17.06,18.11,22.5,24,1,65.59,1
1.03,7.88,69.25,80.02,15,3,68.94,1
2.97,11.13,9.02,26.83,7,3,42.57,0
4.66,11.76,51.64,75.69,10,1,98.53,1
3.32,3.11,14.21,53.96,8,0,86.65,0
3.28,3.77,96.94,39.88,11,2,82.88,0
6.52,9.8,90.62,24.4,10,1,10.65,0
1.38,16.13,41.51,95.95,18,3,72.89,1
3.69,19.82,63.25,78.24,5,1,66.89,1
3.38,5.7,77.11,27.29,22,0,97.21,0
1.39,14.12,43.57,32.24,16,1,15.2,0
1.27,9.37,89.53,38.06,25,3,60.37,1
3.55,12.5,34.72,45.3,7,0,66.79,0
6.83,19.67,64.41,79.9,13,0,95.01,1
5.51,19.77,87.53,64.92,0,3,88.72,1
1.5,12.12,66.29,60.25,10,1,98.74,1
1.34,8.58,80.63,64.93,13,3,19.15,1
6.7,10.47,18.02,18.41,21,3,12.58,1
3.53,18.33,5.04,66.42,19,1,63.46,1
2.22,15.88,94.93,11.85,24,3,58.31,1
0.78,8.0,12.46,10.05,3,0,15.64,0
1.15,13.55,5.66,28.37,10,3,28.7,0
5.56,8.68,50.21,87.24,21,0,71.12,1
2.0,18.45,29.62,32.72,19,1,54.21,0
2.13,11.29,89.87,58.63,11,1,16.49,1
1.79,9.77,35.85,35.18,15,0,44.15,0
2.73,2.97,27.79,46.31,24,0,37.48,0
0.65,18.06,43.26,13.49,11,0,75.22,0
2.12,18.52,68.59,68.3,2,2,61.26,1
6.99,6.97,29.23,45.33,11,2,75.75,0
0.62,11.55,79.33,85.05,21,1,72.97,1
6.71,16.48,89.88,21.67,10,3,30.7,1
4.75,12.09,62.46,57.29,24,3,62.98,1
4.02,14.13,22.83,90.39,12,1,56.61,1
3.99,4.1,65.47,15.69,4,0,40.19,0
1.01,0.88,64.63,20.61,14,0,40.13,0
6.85,19.82,43.25,50.31,17,2,80.42,1
0.23,13.28,54.68,41.29,2,2,18.31,0
0.39,6.52,88.13,61.27,4,1,12.63,0
1.9,3.67,31.55,78.03,25,2,25.77,0
3.59,5.56,45.08,85.99,18,1,25.31,0
1.3,6.44,89.34,65.57,8,2,68.53,1
3.66,18.29,91.83,44.26,19,2,81.83,1
6.87,11.53,85.62,79.08,9,3,56.8,1
4.7,6.26,82.86,43.56,1,2,18.59,1
5.96,15.31,27.78,62.1,25,3,15.62,0
1.67,17.03,56.37,55.6,18,3,40.43,1
3.01,7.49,51.8,48.79,10,1,74.79,1
6.02,17.87,21.63,45.07,8,3,50.72,1
0.69,11.98,64.12,59.99,5,1,78.84,0
5.73,1.78,52.68,48.01,21,0,20.23,0
4.14,9.74,93.94,38.89,17,3,10.58,0
0.99,15.88,29.68,19.95,7,1,70.61,0
5.98,10.28,47.99,30.12,20,0,85.14,1
1.74,18.5,86.9,62.92,5,1,98.64,1
5.11,1.47,79.83,23.98,9,2,60.24,0
5.82,17.42,61.87,18.73,6,3,79.43,1
2.11,1.76,85.81,94.3,22,1,66.4,1
6.29,3.34,76.34,78.47,9,0,21.03,1
6.63,6.4,28.9,46.85,23,0,24.62,0
2.27,2.42,13.1,49.75,19,0,52.42,0
2.6,15.54,44.15,51.59,22,2,13.36,0
4.11,17.76,18.12,61.23,12,2,54.35,1
5.57,1.78,71.68,73.67,17,2,36.35,1
1.92,4.13,98.01,63.55,1,0,96.94,0
2.23,15.18,66.02,67.84,4,2,23.76,0
0.71,15.64,54.85,18.34,24,2,97.03,0
0.61,1.87,46.61,28.62,20,0,93.0,0
0.73,2.6,14.1,29.4,2,3,95.28,0
0.43,2.28,53.55,88.61,18,1,21.61,0
6.88,11.17,48.6,91.69,19,2,68.78,1
5.78,15.37,27.86,91.11,15,1,51.47,1
6.82,3.74,50.18,89.52,9,3,29.59,1
5.09,10.53,6.89,53.22,13,0,71.99,0
3.67,5.09,9.08,38.46,11,2,11.3,0
5.64,2.42,64.12,33.27,12,2,39.5,0
1.64,6.19,83.72,70.26,25,2,82.5,1
0.99,12.82,16.82,11.18,16,3,24.28,0
5.08,13.85,6.58,58.34,11,0,27.62,0
5.58,16.21,10.14,11.64,7,3,44.81,0
2.28,7.82,68.78,51.14,11,2,25.45,0
4.32,1.93,25.73,78.99,1,1,80.25,0
1.03,11.69,58.41,36.94,15,3,45.59,0
5.18,19.99,59.84,64.47,4,3,73.87,1
4.19,12.57,92.66,75.73,1,3,33.17,1
6.38,7.64,50.08,45.8,19,1,90.84,1
1.14,7.56,19.45,65.05,22,2,88.98,0
6.49,8.03,63.45,45.31,7,3,34.73,0
3.87,5.35,5.52,98.92,16,2,37.53,1
6.46,4.41,31.44,46.27,6,0,14.47,0
3.14,12.84,89.98,46.66,1,3,21.14,1
3.94,16.44,83.61,77.87,4,3,88.84,1
6.24,1.34,84.14,74.85,24,0,42.66,1
0.1,6.32,47.64,14.41,2,1,10.13,0
6.72,2.95,16.25,53.41,2,3,13.32,0
5.59,16.07,20.54,29.11,7,0,26.66,0
6.85,10.16,73.0,29.34,14,2,16.69,1
1.61,17.12,61.07,37.8,10,0,62.03,0
1.08,18.82,38.11,58.65,14,2,88.13,1
3.29,14.28,79.01,65.34,14,2,50.09,1
3.93,2.14,43.49,32.19,8,0,38.76,0
3.71,6.75,16.52,14.95,17,3,60.28,0
4.45,9.02,27.08,57.04,23,1,76.42,1
1.7,16.88,40.12,11.74,6,0,35.87,0
4.59,0.57,29.47,32.83,1,3,85.37,0
1.74,17.57,17.36,68.05,17,2,35.87,0
2.43,1.65,23.83,19.29,16,0,33.37,0
5.36,13.14,77.12,70.56,11,2,30.67,1
0.73,3.86,96.2,88.93,3,2,22.97,0
0.53,7.96,52.81,57.98,16,2,78.32,1
4.9,11.03,67.16,63.71,22,1,41.22,1
0.38,11.37,9.23,28.64,18,0,29.2,0
0.32,18.52,56.43,15.14,24,3,80.07,1
5.94,2.37,90.63,95.94,17,1,94.67,1
6.65,12.13,31.13,22.62,18,3,42.3,1
2.97,10.57,58.66,56.65,22,0,50.72,1
1.49,15.53,67.59,56.02,10,2,34.99,1
0.2,17.48,74.27,41.12,12,1,64.47,1
6.3,13.06,47.61,89.8,9,1,61.36,1
2.79,9.02,49.6,48.74,14,3,87.02,1
5.31,3.22,26.95,64.47,18,1,69.65,0
6.32,15.46,75.51,80.39,13,1,59.45,1
5.87,9.59,34.15,54.96,14,2,70.76,1
3.87,18.57,47.57,71.66,24,3,28.55,1
0.97,10.15,75.49,15.86,12,0,37.93,0
4.36,12.52,56.22,80.64,11,1,11.1,1
6.48,9.73,62.28,40.23,4,0,46.7,1
6.67,6.72,48.39,33.27,9,2,66.32,0
2.51,6.55,69.33,92.02,25,1,19.73,1
0.31,7.68,53.48,76.01,2,2,31.97,0
6.8,16.61,49.27,39.01,20,3,61.47,1
4.33,7.84,63.01,71.51,23,3,61.66,1
2.74,12.05,93.63,63.28,15,0,45.3,1
6.29,6.62,8.28,38.49,10,0,20.53,0
4.35,18.32,78.13,25.81,17,3,61.1,1
1.54,17.74,35.09,49.13,10,2,46.42,0
6.19,2.74,62.26,55.68,14,2,68.74,1
2.39,17.6,76.59,83.38,13,3,37.73,1
6.25,6.33,21.89,37.61,24,0,95.35,0
0.78,10.49,16.4,83.37,17,2,97.88,1
6.72,17.49,31.01,14.38,15,1,95.88,1
6.84,3.86,80.85,92.35,9,1,87.92,1
4.15,4.77,16.4,75.95,7,0,50.32,0
5.23,9.69,36.22,27.7,22,3,38.24,1
6.89,19.84,73.56,22.09,13,0,73.36,1
0.33,7.47,61.68,58.84,0,1,66.22,0
0.1,17.31,80.66,16.77,2,1,30.78,0
2.08,11.35,29.47,13.69,6,3,40.46,0
0.06,15.28,72.02,56.76,16,3,92.13,1
6.32,7.76,43.6,27.49,9,2,55.45,0
2.18,16.6,38.2,12.23,18,2,42.45,0
4.51,14.89,98.36,50.11,16,3,61.24,1
0.88,10.42,85.04,84.56,1,3,46.74,0
2.49,9.51,15.21,96.95,18,0,15.93,0
0.82,1.12,84.46,83.9,14,2,60.21,1
2.09,18.02,71.88,90.93,18,1,56.01,1
6.79,10.64,69.1,42.36,21,0,50.03,1
4.9,14.93,56.57,19.71,0,3,26.77,0
5.26,12.41,85.99,93.22,2,1,82.44,1
1.69,13.33,40.66,14.75,15,1,53.55,0
4.73,16.89,33.61,61.9,3,1,73.68,1
2.52,8.61,7.34,96.73,11,0,64.06,0
3.24,10.8,43.77,40.83,18,1,43.5,0
5.43,6.07,32.45,59.25,13,3,14.18,0
2.36,6.65,73.68,39.87,16,0,77.27,1
3.18,17.57,65.08,86.65,0,3,79.36,1
6.54,8.48,42.05,51.38,8,2,41.65,0
6.25,18.98,30.79,90.23,10,2,41.98,1
5.82,10.41,74.59,23.94,8,3,84.51,1
0.18,13.08,50.57,21.91,3,2,10.08,0
2.37,18.9,31.35,21.21,11,3,53.07,0
5.84,7.69,10.5,53.87,15,1,79.0,1
6.12,2.6,53.79,11.84,25,3,62.71,1
1.2,1.5,77.94,89.63,18,2,40.66,1
5.9,4.86,5.6,61.58,19,2,10.22,0
2.59,16.14,72.25,47.42,18,0,25.29,0
1.2,4.48,14.56,37.73,8,0,96.35,0
4.61,10.7,6.58,14.27,16,0,91.74,0
0.75,0.36,47.78,95.72,3,2,10.34,0
2.3,6.65,56.91,74.41,25,0,31.45,0
0.69,4.6,49.89,64.7,16,1,32.18,0
4.93,3.27,57.71,68.9,18,1,16.93,0
0.34,4.55,28.2,74.32,1,3,28.39,0
5.58,11.02,77.22,19.39,10,1,59.56,0
5.29,17.03,31.38,12.11,4,2,60.64,0
4.38,8.09,50.23,94.34,8,0,50.02,0
1.44,4.28,27.83,10.08,8,0,83.43,0
3.59,11.64,68.25,68.02,19,0,78.73,1
3.94,7.74,15.89,69.44,25,1,98.97,1
0.87,12.04,64.28,45.28,3,0,22.61,0
5.35,15.62,95.49,57.32,23,3,98.61,1
6.45,0.42,25.35,19.24,25,0,75.83,0
0.0,13.02,55.8,56.36,3,2,22.05,0
0.72,7.7,31.86,52.96,9,3,88.7,1
4.31,14.86,21.64,60.19,8,3,69.02,1
2.19,11.11,43.87,26.48,24,2,80.96,1
6.17,8.75,10.57,32.63,13,3,65.52,0
4.78,1.0,93.1,58.29,3,0,80.0,1
5.91,10.29,51.57,67.25,5,0,80.61,1
6.59,19.66,35.98,21.58,20,0,19.72,0
1.11,10.56,72.09,91.29,1,3,58.08,1
0.87,16.06,12.9,10.21,19,3,44.69,0
1.66,11.7,46.58,92.06,23,2,45.18,1
4.09,13.25,25.18,32.34,1,2,20.31,0
4.58,18.52,26.98,71.87,10,0,33.35,0
5.99,17.93,25.05,41.33,20,2,11.35,1
3.64,10.91,32.38,51.89,8,2,43.92,1
4.03,2.42,98.98,95.83,10,2,80.88,1
2.74,2.36,47.18,55.59,19,3,58.03,0
1.45,7.95,92.55,31.7,4,2,84.24,0
4.23,17.99,9.87,66.28,17,2,15.03,0
0.58,9.6,86.73,53.84,14,2,58.19,0
3.46,7.27,51.99,81.73,24,3,29.06,1
2.57,11.28,67.3,24.15,0,2,23.27,0
0.45,15.27,47.7,52.27,22,1,17.68,0
0.05,0.27,67.78,68.8,17,3,89.27,0
3.2,6.06,69.47,64.37,18,3,28.26,0
4.22,1.87,54.63,80.31,19,2,32.34,1
0.66,14.46,73.2,24.37,12,3,66.03,0
4.59,18.15,77.16,27.67,24,3,49.54,1
4.54,17.55,43.06,36.49,10,1,23.51,0
4.41,18.69,25.27,40.11,16,2,58.56,1
2.12,3.05,46.94,30.88,12,3,58.9,0
2.46,9.32,5.08,87.62,4,3,49.21,0
1.28,18.87,62.98,50.54,6,1,48.4,0
0.33,0.7,59.67,48.28,5,1,73.93,0
1.07,1.23,91.91,18.31,12,0,73.83,0
6.66,13.8,18.03,79.36,24,1,94.83,1
0.79,7.46,10.3,70.83,24,2,70.32,0
4.44,19.08,6.05,92.59,0,1,15.32,0
0.39,2.3,74.95,55.23,2,2,59.25,0
4.97,1.94,54.77,93.98,9,0,37.91,0
0.61,0.7,49.39,94.51,23,0,81.84,0
0.07,4.65,7.36,92.95,12,2,13.7,0
3.16,10.16,89.74,90.33,14,0,66.41,1
2.54,3.99,68.5,98.05,13,3,75.11,1
5.27,0.83,89.38,37.82,22,0,86.51,1
5.71,14.66,39.82,98.26,1,3,52.54,1
6.61,15.71,55.05,99.22,11,3,93.7,1
4.34,13.98,30.82,92.43,5,1,11.67,0
5.21,12.83,11.52,65.1,16,1,74.4,1
4.08,18.84,75.14,18.0,1,1,34.03,0
3.71,11.28,79.58,58.68,14,3,90.19,1
3.02,13.87,90.97,87.37,11,2,21.38,1
3.04,19.72,93.49,33.87,25,0,74.5,1
4.37,9.39,32.66,77.22,25,2,31.66,1
3.63,12.58,68.34,43.32,11,3,15.46,0
4.86,1.56,8.18,95.34,1,3,21.57,0
5.15,16.45,77.91,36.31,6,3,85.73,1
2.9,10.31,43.82,31.5,7,3,39.89,0
3.93,8.14,60.84,91.38,10,2,99.57,1
